IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.2,Manufacturing Industries and Construction,N2O,fossil,4.57315E-07,4.56931E-07,4.90947E-07,4.24334E-07,4.5832E-07,5.13578E-07,5.70084E-07,5.94772E-07,6.2323E-07,5.63511E-07,7.38552E-07,1.31404E-06,1.02661E-06,1.26843E-06,1.33654E-06,1.52415E-06,1.93798E-06,2.72769E-06,2.74217E-06,3.47929E-06,7.84877E-06,7.19545E-06,5.76948E-06,5.1351E-06,6.68853E-06,8.71252E-06,8.39999E-06,7.6276E-06,7.76345E-06,8.25941E-06,5.77014E-06,7.29419E-06,1.47384E-05,1.47523E-05,1.54325E-05,1.28005E-05,1.22362E-05,1.43546E-05,1.08087E-05,1.36926E-05,1.70642E-05,1.46271E-05,2.02837E-05,2.2488E-05,2.61969E-05,2.93095E-05,2.67524E-05,3.79048E-05,3.34232E-05,3.53742E-05,3.51198E-05,4.05502E-05,4.32208E-05,4.31333E-05,4.47905E-05
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.3.a,Civil Aviation,N2O,fossil,6.33227E-06,6.32694E-06,3.31024E-06,3.50758E-06,4.4064E-06,4.10192E-06,4.59283E-06,4.38909E-06,4.88384E-06,4.58087E-06,4.67675E-06,7.32372E-06,7.39791E-06,6.85087E-06,6.19615E-06,9.69671E-06,7.89456E-06,1.27872E-05,1.33516E-05,1.74401E-05,1.99309E-05,2.1335E-05,1.91015E-05,1.68254E-05,2.8141E-05,3.64362E-05,4.03416E-05,5.04639E-05,4.26593E-05,4.4771E-05,4.52944E-05,3.78787E-05,3.33227E-05,3.78013E-05,4.23083E-05,4.20379E-05,4.24097E-05,5.65457E-05,5.66397E-05,5.18924E-05,5.7606E-05,7.0402E-05,5.61871E-05,6.87772E-05,7.67469E-05,8.13471E-05,8.36791E-05,8.00677E-05,6.98864E-05,0.000108482,5.25712E-05,5.24174E-05,5.58697E-05,6.37903E-05,6.43916E-05
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.3.b_noRES,Road Transportation no resuspension,N2O,fossil,1.30339E-05,1.24184E-05,1.28439E-05,1.38411E-05,1.7692E-05,2.29596E-05,2.26603E-05,2.20626E-05,2.49847E-05,2.09617E-05,3.15293E-05,5.04109E-05,5.06819E-05,5.8837E-05,5.59528E-05,5.09805E-05,4.99542E-05,7.27285E-05,8.33955E-05,8.12754E-05,0.00019805,0.000219549,0.000229394,0.00023214,0.000297175,0.000429191,0.000486674,0.000589986,0.000781104,0.000946564,0.00039751,0.000441212,0.000401512,0.000477927,0.000556952,0.000570171,0.000670001,0.00085062,0.000788916,0.000830403,0.000963952,0.000571433,0.000594368,0.000660916,0.000754767,0.000817007,0.000967928,0.000868369,0.000805918,0.000988833,0.000845906,0.000840317,0.000895662,0.000893849,0.000928191
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.3.d,Water-borne Navigation,N2O,fossil,,,,,,,,,,,,,,,,,,,1.84869E-07,1.74119E-07,5.89565E-06,5.99438E-06,4.35618E-06,6.074E-06,7.26323E-06,8.49494E-06,8.21661E-06,7.71221E-06,7.33719E-06,7.66517E-06,6.13199E-06,6.71947E-06,6.47021E-06,7.84369E-06,9.59778E-06,1.01604E-05,1.30014E-05,1.43031E-05,1.38996E-05,1.41651E-05,1.62627E-05,1.53973E-05,2.8265E-05,3.1661E-05,3.7023E-05,4.01552E-05,4.35528E-05,3.84043E-05,3.91815E-05,4.67523E-05,4.4598E-05,4.33417E-05,4.61966E-05,4.92281E-05,4.58038E-05
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.3.e,Other Transportation,N2O,fossil,,,,,,,,,,,,8.68417E-08,8.77214E-08,1.38849E-07,1.89406E-07,1.87944E-07,1.52957E-07,3.14217E-07,2.21843E-07,2.08943E-07,3.61487E-06,3.4612E-06,3.70281E-06,3.62024E-06,4.79275E-06,5.94305E-06,6.19637E-06,6.01975E-06,6.33064E-06,6.32981E-06,1.29953E-06,1.79246E-06,1.86621E-06,2.55683E-06,2.96026E-06,2.8995E-06,3.30506E-06,4.77834E-06,5.04875E-06,6.90345E-06,5.97889E-06,6.69255E-06,7.05452E-06,7.62916E-06,8.18348E-06,8.33481E-06,8.71794E-06,6.84277E-06,7.49717E-06,7.87302E-06,8.17927E-06,7.59316E-06,8.09345E-06,8.07706E-06,8.38739E-06
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.4,Residential and other sectors,N2O,fossil,3.19416E-06,3.19148E-06,3.25297E-06,3.19141E-06,3.2528E-06,4.84626E-06,1.47839E-05,1.61528E-05,1.88705E-05,2.02098E-05,1.87106E-05,5.23465E-06,5.40116E-06,5.70787E-06,8.44767E-05,8.59632E-05,7.36533E-05,0.000108406,0.000124642,0.000130348,0.000133631,0.000137773,0.000133694,0.000128513,0.000171052,0.000187408,0.000198855,0.000215739,0.000256577,0.00021119,7.54721E-05,7.98372E-05,6.03248E-05,6.51384E-05,8.45565E-05,9.6788E-05,8.40149E-05,0.000141346,9.44592E-05,0.000134573,0.000136832,4.30181E-05,3.84145E-05,5.14784E-05,5.95851E-05,6.17174E-05,7.48209E-05,6.08777E-05,0.000111324,0.00013949,0.000119308,0.000120192,0.000127236,0.000126978,0.000131857
Non-Annex_I,Rest Central America,DMA,Dominica,1.A.5,Non-Specified,N2O,fossil,1.2004E-05,1.19939E-05,1.29762E-05,1.58645E-05,1.34305E-05,1.01502E-05,1.00782E-05,1.15421E-05,1.28857E-05,1.54181E-05,1.16065E-05,1.88451E-05,1.63733E-05,1.77099E-05,1.56619E-05,1.55705E-05,1.29463E-05,1.94686E-05,2.39688E-05,2.53521E-05,2.64244E-06,2.54488E-06,2.55919E-06,2.29045E-06,2.44799E-06,2.60958E-06,1.16228E-06,1.12915E-06,1.0985E-06,1.13986E-06,5.64654E-07,1.08604E-06,6.91198E-07,2.36628E-06,2.57677E-06,2.15999E-06,2.46236E-06,2.7953E-06,2.58882E-06,2.76701E-06,4.0619E-06,1.62817E-06,1.85741E-06,2.54833E-06,2.66844E-06,3.20814E-06,1.45914E-06,1.98006E-06,3.45744E-06,3.40214E-06,2.60761E-06,2.81699E-06,3.00245E-06,2.99637E-06,3.11149E-06
Non-Annex_I,Rest Central America,DMA,Dominica,2.G,Other Product Manufacture and Use,N2O,fossil,7.81803E-07,7.87259E-07,7.89074E-07,7.89184E-07,7.89877E-07,7.93034E-07,7.99062E-07,8.07521E-07,8.16662E-07,8.24175E-07,8.28454E-07,8.29125E-07,8.2687E-07,8.22217E-07,8.16343E-07,8.10073E-07,8.03275E-07,7.9607E-07,7.89162E-07,7.83662E-07,7.80186E-07,7.79262E-07,7.8067E-07,7.8331E-07,7.85103E-07,7.85048E-07,7.82595E-07,7.78283E-07,7.7319E-07,7.68933E-07,7.66436E-07,7.6637E-07,7.68064E-07,7.71023E-07,7.74169E-07,7.76897E-07,7.78877E-07,7.8045E-07,7.81814E-07,7.83519E-07,7.8584E-07,7.88898E-07,7.92484E-07,7.964E-07,8.00558E-07,8.04782E-07,8.08973E-07,8.13175E-07,8.17388E-07,8.21469E-07,8.25572E-07,0.000000836,0.000000825,0.000000836,0.000000836
Non-Annex_I,Rest Central America,DMA,Dominica,3.A.2,Manure Management,N2O,fossil,0.001898556,0.001914054,0.001941326,0.001990557,0.002028501,0.002076446,0.002108669,0.002156741,0.002130072,0.002204906,0.002230962,0.001992908,0.001734053,0.001601228,0.001470828,0.001407975,0.001424577,0.001592699,0.001417035,0.001276097,0.001355454,0.001186031,0.001272453,0.001413502,0.001536424,0.001493438,0.001491375,0.00158323,0.001600219,0.001598341,0.001640735,0.00163875,0.001647548,0.001702829,0.001704575,0.001704603,0.001702222,0.001705367,0.001705395,0.001705415,0.001710136,0.00171048,0.001721216,0.001717432,0.001717459,0.001718918,0.001721062,0.001723664,0.001726935,0.001736674,0.001734784,0.001736427,0.001737773,0.001741853,0.001744837
Non-Annex_I,Rest Central America,DMA,Dominica,3.C.4,Direct N2O Emissions from managed soils,N2O,fossil,0.007484314,0.008042298,0.008641776,0.00917785,0.00972592,0.010366439,0.010986382,0.011633198,0.012251471,0.012847908,0.013458416,0.013748749,0.01406991,0.014432283,0.015180091,0.016457857,0.017721204,0.020880936,0.021377828,0.022736296,0.022326146,0.022233757,0.022320145,0.022406555,0.022558852,0.022556512,0.02270897,0.022781263,0.022882575,0.022932189,0.023542304,0.023547253,0.023580479,0.023670953,0.023652117,0.023645525,0.023774103,0.023929596,0.023871637,0.024086013,0.024092205,0.024398625,0.024938749,0.025056243,0.024906275,0.024864857,0.024835807,0.024863626,0.024841035,0.024954585,0.02498722,0.025021998,0.025033235,0.025049099,0.025088844
Non-Annex_I,Rest Central America,DMA,Dominica,3.C.5,Indirect N2O Emissions from managed soils,N2O,fossil,0.001464856,0.001500592,0.001552772,0.001603086,0.001651573,0.001778345,0.001897075,0.002003529,0.002095111,0.002180449,0.002273261,0.002260909,0.002225797,0.002232171,0.002354169,0.002545612,0.002696461,0.003145064,0.003166805,0.003266795,0.003273109,0.003251682,0.003265551,0.003422593,0.003525572,0.00343236,0.003524191,0.003559629,0.00357098,0.003578536,0.003686713,0.003684853,0.003706073,0.00371066,0.003739548,0.003739207,0.003677726,0.003784404,0.003773075,0.003807214,0.003924985,0.003919495,0.004034348,0.003959342,0.003934312,0.003930165,0.003927965,0.003935519,0.003933498,0.003953525,0.003956041,0.00396139,0.003966006,0.003972186,0.003979428
Non-Annex_I,Rest Central America,DMA,Dominica,3.C.6,Indirect N2O Emissions from manure management,N2O,fossil,0.000275454,0.000276605,0.000283451,0.000287854,0.000292257,0.000320245,0.000347012,0.000367698,0.000387903,0.000403371,0.00041958,0.000410023,0.000398107,0.000398333,0.000425011,0.000469164,0.000500296,0.000585351,0.00058525,0.000607736,0.000607788,0.000612653,0.000605908,0.000637159,0.000649643,0.000624298,0.000650099,0.000650326,0.000650554,0.000650782,0.00065101,0.000651239,0.000651467,0.000651695,0.000651924,0.000652153,0.000627552,0.000658433,0.000655922,0.00065614,0.000697832,0.000691018,0.000707857,0.000674429,0.000674668,0.000674257,0.00067372,0.000674012,0.000674066,0.00067697,0.000677637,0.00067861,0.000679581,0.000680695,0.000681811
Non-Annex_I,Rest Central America,DMA,Dominica,4.C,Incineration and Open Burning of Waste,N2O,fossil,3.21752E-05,3.15719E-05,3.16671E-05,3.16695E-05,3.16708E-05,3.17462E-05,3.1926E-05,3.21761E-05,3.24256E-05,3.25819E-05,3.25821E-05,3.29393E-05,3.31287E-05,3.31689E-05,3.31065E-05,3.29754E-05,3.28199E-05,3.2594E-05,3.23277E-05,3.20679E-05,3.18406E-05,3.19796E-05,3.22143E-05,3.25008E-05,3.27532E-05,3.29288E-05,3.287E-05,3.27326E-05,3.25619E-05,3.24259E-05,3.23637E-05,3.24934E-05,3.2698E-05,3.29572E-05,3.32255E-05,3.34768E-05,3.37128E-05,3.39318E-05,3.41422E-05,3.43682E-05,3.4622E-05,3.49083E-05,3.52192E-05,3.55463E-05,3.58857E-05,3.62297E-05,3.65765E-05,3.79498E-05,3.83107E-05,3.8667E-05,3.9026E-05,3.94978E-05,3.94978E-05,3.98074E-05,4.01194E-05
Non-Annex_I,Rest Central America,DMA,Dominica,4.D,Wastewater Treatment and Discharge,N2O,fossil,0.002166815,0.002185335,0.002242478,0.002115911,0.00212342,0.002132683,0.00214458,0.002387872,0.002541453,0.002553935,0.00270069,0.002748471,0.002744863,0.002644231,0.002818582,0.002897567,0.003156558,0.00322901,0.003347879,0.003428129,0.00340228,0.003398487,0.003503841,0.003640271,0.003783949,0.003828728,0.003782301,0.00375129,0.003859951,0.003970729,0.003957891,0.003983934,0.003939856,0.003901947,0.003860121,0.003873724,0.003964039,0.004057128,0.00409562,0.004149508,0.004166309,0.004164416,0.00416061,0.004204017,0.004304055,0.004359088,0.004391072,0.004353225,0.004347638,0.004425906,0.004670649,0.004825582,0.00480469,0.004894983,0.004986973
Non-Annex_I,Rest Central America,DMA,Dominica,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,N2O,fossil,0.001610044,0.001566638,0.001383262,0.0014839,0.001429149,0.00142505,0.001265711,0.001401869,0.001348169,0.001420583,0.001400025,0.00152028,0.001486832,0.001318498,0.001320478,0.001333354,0.001300881,0.001453105,0.001579005,0.00158143,0.001723753,0.001730342,0.001709226,0.001678246,0.002054958,0.002352865,0.002331912,0.002398153,0.002349053,0.002369636,0.002058122,0.002142164,0.002026048,0.002308621,0.002531435,0.002511321,0.002626876,0.003269092,0.003074476,0.003353813,0.003713141,0.003206203,0.003278776,0.003340522,0.003624496,0.003820393,0.004062303,0.003691765,0.003801022,0.004427383,0.004057838,0.004003791,0.00424546,0.004255571,0.004376258
Annex_I,OECD_Europe,DNK,Denmark,1.A.1.a,Main Activity Electricity and Heat Production,N2O,bio,0.044000002,0.045200006,0.024453398,0.024453398,0.024453398,0.027029402,0.029657389,0.029885403,0.030117401,0.03218141,0.032993399,0.034993382,0.0369934,0.040169606,0.043435901,0.047466388,0.055898,0.075769692,0.078455799,0.080983971,0.068212798,0.075789703,0.082700686,0.086580281,0.087000742,0.095918529,0.106886264,0.110829634,0.114854276,0.123517807,0.122005331,0.135356156,0.151326991,0.180121594,0.201509488,0.211143427,0.209703866,0.219719773,0.217635666,0.231047218,0.302108903,0.294710929,0.310078465,0.313069919,0.315022514,0.319933155,0.348251936,0.40849699,0.401355158,0.410065874,0.420324665,0.522364419,0.462765108,0.449830055,0.449414885
Annex_I,OECD_Europe,DNK,Denmark,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,bio,,,,,,,,,,,,,,,,,,,,,,,,,1.0006E-07,4.999E-07,3.9984E-07,3.9984E-07,3.50016E-06,4.29984E-06,4.10013E-06,2.80013E-06,3.09991E-06,3.50016E-06,2.9002E-06,,,,,,,,,,3.34609E-05,5.85993E-05,7.79448E-05,6.91902E-05,7.12124E-05,7.70681E-05,7.01725E-05,7.13606E-05,7.45862E-05,7.76534E-05,6.90149E-05
Annex_I,OECD_Europe,DNK,Denmark,1.A.2,Manufacturing Industries and Construction,N2O,bio,,,0.009744706,0.009744706,0.009744706,0.012556712,0.01361269,0.01439671,0.014440688,0.014676723,0.013184682,0.015120692,0.015584706,0.016788713,0.01786959,0.018954402,0.019582406,0.018806391,0.01873441,0.018851635,0.0189264,0.018531999,0.018828006,0.019147978,0.017912017,0.016977428,0.016450324,0.016723883,0.017160015,0.017071978,0.018149219,0.019825346,0.014459798,0.016382695,0.016609289,0.017318995,0.01880173,0.022114507,0.029960397,0.029089583,0.030015038,0.031029242,0.023399621,0.019975878,0.018159043,0.01989255,0.018295125,0.023955036,0.02508475,0.025084926,0.024715452,0.023727341,0.024057195,0.022911053,0.022509524
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.b_noRES,Road Transportation no resuspension,N2O,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61197E-05,0.000144181,0.000128159,0.000218159,0.000672841,0.003277981,0.00518058,0.004901297,0.005024446,0.005096482,0.005204,0.005206294,0.00514949,0.00547706,0.00614078,0.006287969,0.005747805,0.005611445,0.005168273
Annex_I,OECD_Europe,DNK,Denmark,1.A.4,Residential and other sectors,N2O,bio,0.008815281,0.009215527,0.016357534,0.016357534,0.016357534,0.0132716,0.012576099,0.011712228,0.017531371,0.030486407,0.050537152,0.066381838,0.07274987,0.074137996,0.076295247,0.074863761,0.077018075,0.079695661,0.076885025,0.073293603,0.072957693,0.079006352,0.080362822,0.08266276,0.07946932,0.078442316,0.079795498,0.081153997,0.074197757,0.076207177,0.086210408,0.095211454,0.098808194,0.109910221,0.114736608,0.131724452,0.144500013,0.168051615,0.163601295,0.162418135,0.172760881,0.157098074,0.151791441,0.157248306,0.154498503,0.176473093,0.186653551,0.179071771,0.171060485,0.157501125,0.148211744,0.153245213,0.124292718,0.132573767,0.132478332
Annex_I,OECD_Europe,DNK,Denmark,3.C.1,Emissions from biomass burning,N2O,bio,0.000240727,0.000266536,0.000268483,0.000255647,0.000276131,0.000246987,0.00024359,0.000287579,0.000291073,0.000293156,0.000279424,0.000376962,0.000509626,0.000504795,0.000808705,0.000811821,0.000890815,0.000879349,0.001060038,0.001175822,0.001337413,0.001345217,0.001076368,0.001292521,0.001299654,0.001494637,0.001480273,0.001540683,0.00150061,0.00136706,0.001437757,0.001360667,0.001239905,0.001122974,0.001025124,0.000971031,0.000825783,0.000720026,0.000713763,0.000720851,0.000567898,0.000549833,0.000537528,0.000495312,0.000569702,0.000555868,0.000478009,0.000528213,0.000315234,0.000490128,0.000438412,0.000427921,0.000445021,0.000371264,0.000358201
Annex_I,OECD_Europe,DNK,Denmark,4.C,Incineration and Open Burning of Waste,N2O,bio,,,,,,,,,,,,,,,,,,,,,,,,,,0.000172,0.000170118,0.000167549,0.000163125,0.00016589,0.000163348,0.000163568,0.000166831,0.000164705,0.000162972,0.000159846,0.000161709,0.000163799,0.000163886,0.000166317,0.000164913,0.000161768,0.000334697,0.000166086,0.000162882,0.000165651,0.000171745,0.00017338,0.000181738,0.000182856,0.000188695,0.000196905,0.000206897,0.000203108,0.000207382
Annex_I,OECD_Europe,DNK,Denmark,1.A.1.a,Main Activity Electricity and Heat Production,N2O,fossil,0.149497158,0.109972912,0.125047535,0.14545905,0.126825154,0.146573958,0.187191886,0.210543234,0.217131626,0.258788663,0.355070327,0.280543624,0.3535183,0.33621147,0.349585964,0.426497069,0.430934225,0.419575977,0.390895211,0.324772278,0.366773998,0.493951452,0.417841297,0.439585563,0.481220236,0.420213228,0.580805301,0.449855041,0.390939184,0.343277159,0.300115138,0.317444318,0.319760584,0.402298651,0.319894074,0.279559414,0.390733483,0.338043807,0.310090486,0.30878592,0.299723219,0.256789869,0.214465581,0.253461944,0.21365032,0.173170721,0.189514246,0.157039969,0.156710506,0.118488215,0.111517883,0.124678904,0.124851071,0.100756134,0.08974286
Annex_I,OECD_Europe,DNK,Denmark,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,N2O,fossil,8.56778E-05,7.92879E-05,7.06213E-05,2.25899E-05,2.01603E-05,0.004150681,0.003646618,0.003392119,0.003255688,0.003950578,0.003161548,0.003474376,0.002791698,0.002899764,0.003077161,0.00334563,0.00339546,0.00328248,0.003117659,0.003268289,0.002968231,0.003442981,0.004476662,0.004435408,0.004500631,0.004243138,0.004680689,0.004399709,0.004081501,0.004309562,0.00456009,0.00450906,0.00465663,0.004486264,0.00466779,0.00451569,0.004575512,0.004645831,0.004139192,0.004007642,0.00400872,0.004087951,0.004338301,0.00405726,0.003863952,0.004189633,0.003758708,0.004049514,0.003659717,0.003544521,0.00276687,0.002901322,0.002848177,0.002733426,0.002612535
Annex_I,OECD_Europe,DNK,Denmark,1.A.2,Manufacturing Industries and Construction,N2O,fossil,0.091501524,0.078528317,0.080083725,0.076536608,0.061532284,0.066293043,0.074953888,0.077700193,0.083356027,0.084120921,0.074803739,0.059072916,0.051948644,0.044927854,0.053212995,0.055806234,0.056258207,0.052746003,0.050649675,0.045052352,0.043941073,0.047845788,0.045509189,0.045147973,0.043872166,0.044510761,0.043925379,0.043013798,0.041383577,0.040009165,0.038065,0.038372688,0.035415054,0.036448847,0.039092233,0.037155621,0.037995793,0.036670181,0.032712196,0.024626709,0.025827219,0.025705696,0.022470924,0.021174525,0.021351569,0.021495925,0.023053271,0.025848433,0.026843593,0.025570746,0.026657766,0.028689534,0.0267999,0.022663764,0.020847854
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.a,Civil Aviation,N2O,fossil,,,,,0.017210001,0.016006002,0.019274001,0.018758003,0.018068001,0.018153998,0.017124004,0.017553996,0.016948007,0.009552008,0.009208004,0.010757999,0.009552008,0.009036002,0.006630007,0.010502002,0.005596001,0.005252006,0.005080003,0.004994007,0.005166,0.005338002,0.005768004,0.005768004,0.005077994,0.004561996,0.003873996,0.003959993,0.003271993,0.003185996,0.002669998,0.002842,0.003013994,0.00353,0.003701994,0.003701994,0.003871995,0.003700001,0.003183994,0.003097998,0.003012001,0.002797888,0.0029043,0.002771829,0.002624136,0.002632082,0.001413908,0.001513863,0.002030707,0.002033379,0.002127712
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.b_noRES,Road Transportation no resuspension,N2O,fossil,0.232308123,0.238578524,0.242360183,0.246499167,0.22735572,0.249342867,0.264305093,0.273184983,0.28447197,0.275956412,0.260615167,0.248420303,0.247797213,0.256542346,0.273324866,0.293881544,0.302870069,0.303306843,0.306064721,0.305637276,0.314719989,0.350392932,0.374826879,0.40150257,0.43953019,0.465751334,0.471257066,0.484367826,0.495986922,0.500535711,0.498611683,0.486756781,0.481560257,0.481190177,0.474157792,0.459026966,0.462891716,0.473666694,0.457350394,0.429991872,0.417242957,0.406876418,0.375752338,0.357034028,0.358379049,0.38140858,0.386438916,0.384484563,0.393769785,0.383791645,0.352550767,0.355698392,0.353436332,0.351331075,0.356002675
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.c,Railways,N2O,fossil,0.097468823,0.11330752,0.127927837,0.126709457,0.131582857,0.127927837,0.129146217,0.126709457,0.118180917,0.123054317,0.129146217,0.155950091,0.170570409,0.152294951,0.148639931,0.140111394,0.137674634,0.121836057,0.130364477,0.119399297,0.1145259,0.11574416,0.123054317,0.127927837,0.11574416,0.11696254,0.11574416,0.11330752,0.095032063,0.088940283,0.087721903,0.081630126,0.081630126,0.084066886,0.082848506,0.088940283,0.087721903,0.087721903,0.091377043,0.088940283,0.093813683,0.096250443,0.096250443,0.095032063,0.097468823,0.095742375,0.097739322,0.094063519,0.086386707,0.086228289,0.075732143,0.071143678,0.069375801,0.067310738,0.068385102
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.d,Water-borne Navigation,N2O,fossil,0.031362389,0.032399594,0.0342724,0.040779993,0.034883605,0.039905597,0.033235597,0.030624792,0.031029991,0.031982798,0.030012004,0.026875203,0.025547201,0.024969598,0.025457996,0.0398024,0.043185594,0.041834799,0.043355604,0.046514795,0.012578001,0.015205595,0.013786396,0.0151632,0.014293601,0.015218407,0.015701597,0.013597596,0.010819202,0.009615999,0.013609997,0.014121197,0.0157524,0.015613205,0.0137596,0.016011194,0.014488003,0.012639606,0.016207597,0.015030403,0.013011603,0.012686398,0.0123612,0.012510803,0.009986004,0.01125195,0.009774269,0.009405998,0.00975882,0.010143687,0.009789291,0.011471966,0.010138998,0.009759204,0.009480601
Annex_I,OECD_Europe,DNK,Denmark,1.A.3.e,Other Transportation,N2O,fossil,,,,,,,,,,,,,,,,0.000817921,0.000843481,0.000383401,7.66813E-05,0.00017892,7.66813E-05,0.000971281,0.000587879,0.000536761,0.00046008,0.00107352,0.00043452,0.00079236,0.000894599,0.000587879,0.000230041,0.000536761,0.000255599,0.000357841,0.000843481,0.0007668,0.000383401,0.000408959,0.000383401,0.000664561,0.000357841,0.00061344,0.000536761,0.000511201,0.000511201,0.000522503,0.000631435,0.001026453,0.000590233,0.00027196,0.000304711,0.000405312,0.000225239,0.000131755,0.000133729
Annex_I,OECD_Europe,DNK,Denmark,1.A.4,Residential and other sectors,N2O,fossil,0.783537015,0.79386521,0.782583072,1.057081901,0.861640619,0.969014154,1.148827962,1.151433323,1.145842565,1.271996062,1.034159868,0.904977643,0.82386198,0.789315746,0.678902427,0.400275545,0.393968766,0.39030065,0.378074282,0.367910801,0.397836573,0.411379566,0.419214709,0.414931984,0.404946176,0.410892855,0.437013385,0.4502387,0.431398537,0.447965828,0.447508275,0.436697089,0.441267928,0.434274887,0.41505371,0.398612452,0.414188458,0.39528485,0.428666076,0.447301214,0.452251704,0.438135464,0.425077745,0.41657114,0.393658772,0.405281136,0.403348106,0.369959883,0.373823714,0.351080941,0.340521701,0.329285816,0.370696873,0.360478247,0.366086195
